-5.191092600000019E-8	0.0251199488
-5.183092600000019E-8	0.0125599744
-5.175092600000019E-8	0.0125599744
-5.1670926000000195E-8	0.0188399616
-5.1590926000000197E-8	0.0251199488
-5.15109260000002E-8	0.0188399616
-5.14309260000002E-8	0.0
-5.13509260000002E-8	0.0188399616
-5.1270926000000204E-8	0.0502398976
-5.1190926000000206E-8	0.031399936
-5.111092600000021E-8	0.0376799232
-5.103092600000021E-8	0.0188399616
-5.095092600000021E-8	0.031399936
-5.0870926000000214E-8	0.0188399616
-5.0790926000000216E-8	0.0062799872
-5.071092600000022E-8	0.031399936
-5.063092600000022E-8	0.0062799872
-5.055092600000022E-8	0.0188399616
-5.0470926000000224E-8	0.0251199488
-5.0390926000000226E-8	0.0125599744
-5.031092600000023E-8	0.031399936
-5.023092600000023E-8	0.0188399616
-5.015092600000023E-8	0.0125599744
-5.0070926000000233E-8	0.0188399616
-4.9990926000000235E-8	0.0188399616
-4.991092600000024E-8	0.0251199488
-4.983092600000024E-8	0.0125599744
-4.975092600000024E-8	0.0188399616
-4.967092600000024E-8	0.0251199488
-4.9590926000000245E-8	0.0188399616
-4.951092600000025E-8	0.031399936
-4.943092600000025E-8	0.0376799232
-4.935092600000025E-8	0.0502398976
-4.927092600000025E-8	0.031399936
-4.9190926000000255E-8	0.0502398976
-4.9110926000000256E-8	0.031399936
-4.903092600000026E-8	0.0251199488
-4.895092600000026E-8	0.0251199488
-4.887092600000026E-8	0.031399936
-4.8790926000000264E-8	0.0188399616
-4.8710926000000266E-8	0.0251199488
-4.863092600000027E-8	0.043959910399999996
-4.855092600000027E-8	0.031399936
-4.847092600000027E-8	0.0376799232
-4.8390926000000274E-8	0.0376799232
-4.8310926000000276E-8	0.0251199488
-4.823092600000028E-8	0.0251199488
-4.815092600000028E-8	0.0188399616
-4.807092600000028E-8	0.031399936
-4.7990926000000284E-8	0.0251199488
-4.7910926000000285E-8	0.0376799232
-4.783092600000029E-8	0.0376799232
-4.775092600000029E-8	0.0251199488
-4.767092600000029E-8	0.0188399616
-4.759092600000029E-8	0.0188399616
-4.7510926000000295E-8	0.0565198848
-4.74309260000003E-8	0.031399936
-4.73509260000003E-8	0.031399936
-4.72709260000003E-8	0.043959910399999996
-4.71909260000003E-8	0.0125599744
-4.7110926000000305E-8	0.0251199488
-4.7030926000000307E-8	0.0376799232
-4.695092600000031E-8	0.031399936
-4.687092600000031E-8	0.0251199488
-4.679092600000031E-8	0.0125599744
-4.6710926000000314E-8	0.0502398976
-4.6630926000000316E-8	0.0251199488
-4.655092600000032E-8	0.0188399616
-4.647092600000032E-8	0.031399936
-4.639092600000032E-8	0.0251199488
-4.6310926000000324E-8	0.0062799872
-4.6230926000000326E-8	0.0188399616
-4.615092600000033E-8	0.0251199488
-4.607092600000033E-8	0.031399936
-4.599092600000033E-8	0.0125599744
-4.5910926000000334E-8	0.0125599744
-4.5830926000000336E-8	0.031399936
-4.575092600000034E-8	0.0188399616
-4.567092600000034E-8	0.0125599744
-4.559092600000034E-8	0.0188399616
-4.5510926000000343E-8	0.0251199488
-4.5430926000000345E-8	0.0376799232
-4.535092600000035E-8	0.0125599744
-4.527092600000035E-8	0.0251199488
-4.519092600000035E-8	0.031399936
-4.511092600000035E-8	0.031399936
-4.5030926000000355E-8	0.031399936
-4.495092600000036E-8	0.0251199488
-4.487092600000036E-8	0.0188399616
-4.479092600000036E-8	0.0125599744
-4.471092600000036E-8	0.0
-4.4630926000000365E-8	0.0376799232
-4.4550926000000367E-8	0.0376799232
-4.447092600000037E-8	0.0251199488
-4.439092600000037E-8	0.0502398976
-4.431092600000037E-8	0.0251199488
-4.4230926000000374E-8	0.0125599744
-4.4150926000000376E-8	0.0251199488
-4.407092600000038E-8	0.0125599744
-4.399092600000038E-8	0.031399936
-4.391092600000038E-8	0.0376799232
-4.3830926000000384E-8	0.031399936
-4.3750926000000386E-8	0.0376799232
-4.367092600000039E-8	0.0251199488
-4.359092600000039E-8	0.0376799232
-4.351092600000039E-8	0.0376799232
-4.3430926000000394E-8	0.031399936
-4.3350926000000395E-8	0.031399936
-4.32709260000004E-8	0.031399936
-4.31909260000004E-8	0.0125599744
-4.31109260000004E-8	0.0125599744
-4.30309260000004E-8	0.0251199488
-4.2950926000000405E-8	0.031399936
-4.287092600000041E-8	0.0188399616
-4.279092600000041E-8	0.0376799232
-4.271092600000041E-8	0.031399936
-4.263092600000041E-8	0.0251199488
-4.2550926000000415E-8	0.031399936
-4.247092600000042E-8	0.0188399616
-4.239092600000042E-8	0.031399936
-4.231092600000042E-8	0.0188399616
-4.223092600000042E-8	0.0251199488
-4.2150926000000424E-8	0.031399936
-4.2070926000000426E-8	0.0125599744
-4.199092600000043E-8	0.0251199488
-4.191092600000043E-8	0.0188399616
-4.183092600000043E-8	0.031399936
-4.1750926000000434E-8	0.0376799232
-4.1670926000000436E-8	0.0125599744
-4.159092600000044E-8	0.0062799872
-4.151092600000044E-8	0.0125599744
-4.143092600000044E-8	0.0251199488
-4.1350926000000444E-8	0.043959910399999996
-4.1270926000000446E-8	0.0062799872
-4.119092600000045E-8	0.0125599744
-4.111092600000045E-8	0.031399936
-4.103092600000045E-8	0.0251199488
-4.0950926000000453E-8	0.0188399616
-4.0870926000000455E-8	0.0376799232
-4.079092600000046E-8	0.031399936
-4.071092600000046E-8	0.0
-4.063092600000046E-8	0.0062799872
-4.055092600000046E-8	0.0188399616
-4.0470926000000465E-8	0.0376799232
-4.039092600000047E-8	0.0251199488
-4.031092600000047E-8	0.0188399616
-4.023092600000047E-8	0.0188399616
-4.015092600000047E-8	0.0188399616
-4.0070926000000475E-8	0.0251199488
-3.9990926000000477E-8	0.031399936
-3.991092600000048E-8	0.0188399616
-3.983092600000048E-8	0.0125599744
-3.975092600000048E-8	0.0062799872
-3.9670926000000484E-8	0.0376799232
-3.9590926000000486E-8	0.0188399616
-3.951092600000049E-8	0.031399936
-3.943092600000049E-8	0.031399936
-3.935092600000049E-8	0.031399936
-3.9270926000000494E-8	0.0376799232
-3.9190926000000496E-8	0.0188399616
-3.91109260000005E-8	0.031399936
-3.90309260000005E-8	0.0251199488
-3.89509260000005E-8	0.0188399616
-3.8870926000000504E-8	0.031399936
-3.8790926000000506E-8	0.0188399616
-3.871092600000051E-8	0.031399936
-3.863092600000051E-8	0.031399936
-3.855092600000051E-8	0.031399936
-3.847092600000051E-8	0.0062799872
-3.8390926000000515E-8	0.031399936
-3.831092600000052E-8	0.0125599744
-3.823092600000052E-8	0.0188399616
-3.815092600000052E-8	0.031399936
-3.807092600000052E-8	0.0125599744
-3.7990926000000525E-8	0.0125599744
-3.791092600000053E-8	0.0125599744
-3.783092600000053E-8	0.0125599744
-3.775092600000053E-8	0.0251199488
-3.767092600000053E-8	0.0188399616
-3.7590926000000535E-8	0.0251199488
-3.7510926000000536E-8	0.0251199488
-3.743092600000054E-8	0.0188399616
-3.735092600000054E-8	0.0188399616
-3.727092600000054E-8	0.0188399616
-3.7190926000000544E-8	0.0188399616
-3.7110926000000546E-8	0.0188399616
-3.703092600000055E-8	0.0188399616
-3.695092600000055E-8	0.0188399616
-3.687092600000055E-8	0.0251199488
-3.6790926000000554E-8	0.0125599744
-3.6710926000000556E-8	0.0188399616
-3.663092600000056E-8	0.0188399616
-3.655092600000056E-8	0.0125599744
-3.647092600000056E-8	0.0
-3.6390926000000563E-8	0.0062799872
-3.6310926000000565E-8	0.0188399616
-3.623092600000057E-8	0.0125599744
-3.615092600000057E-8	0.0125599744
-3.607092600000057E-8	0.031399936
-3.599092600000057E-8	0.0188399616
-3.5910926000000575E-8	0.031399936
-3.583092600000058E-8	0.0188399616
-3.575092600000058E-8	0.031399936
-3.567092600000058E-8	0.0188399616
-3.559092600000058E-8	0.0251199488
-3.5510926000000585E-8	0.0251199488
-3.5430926000000587E-8	0.043959910399999996
-3.535092600000059E-8	0.031399936
-3.527092600000059E-8	0.031399936
-3.519092600000059E-8	0.0125599744
-3.5110926000000594E-8	0.0188399616
-3.5030926000000596E-8	0.0251199488
-3.49509260000006E-8	0.043959910399999996
-3.48709260000006E-8	0.043959910399999996
-3.47909260000006E-8	0.0188399616
-3.4710926000000604E-8	0.031399936
-3.4630926000000606E-8	0.0251199488
-3.455092600000061E-8	0.0251199488
-3.447092600000061E-8	0.0376799232
-3.439092600000061E-8	0.0502398976
-3.4310926000000614E-8	0.0188399616
-3.4230926000000616E-8	0.031399936
-3.415092600000062E-8	0.031399936
-3.407092600000062E-8	0.031399936
-3.399092600000062E-8	0.031399936
-3.3910926000000623E-8	0.0125599744
-3.3830926000000625E-8	0.0376799232
-3.375092600000063E-8	0.0376799232
-3.367092600000063E-8	0.0188399616
-3.359092600000063E-8	0.0251199488
-3.351092600000063E-8	0.0
-3.3430926000000635E-8	0.0062799872
-3.335092600000064E-8	0.0125599744
-3.327092600000064E-8	0.0376799232
-3.319092600000064E-8	0.043959910399999996
-3.311092600000064E-8	0.0188399616
-3.3030926000000645E-8	0.0188399616
-3.2950926000000646E-8	0.0062799872
-3.287092600000065E-8	0.0125599744
-3.279092600000065E-8	0.031399936
-3.271092600000065E-8	0.0376799232
-3.2630926000000654E-8	0.0188399616
-3.2550926000000656E-8	0.0251199488
-3.247092600000066E-8	0.0188399616
-3.239092600000066E-8	0.031399936
-3.231092600000066E-8	0.0251199488
-3.2230926000000664E-8	0.0125599744
-3.2150926000000666E-8	0.0125599744
-3.207092600000067E-8	0.0251199488
-3.199092600000067E-8	0.0251199488
-3.191092600000067E-8	0.0251199488
-3.1830926000000674E-8	0.031399936
-3.1750926000000675E-8	0.031399936
-3.167092600000068E-8	0.0376799232
-3.159092600000068E-8	0.031399936
-3.151092600000068E-8	0.0251199488
-3.143092600000068E-8	0.0502398976
-3.1350926000000685E-8	0.0376799232
-3.127092600000069E-8	0.031399936
-3.119092600000069E-8	0.043959910399999996
-3.111092600000069E-8	0.0188399616
-3.103092600000069E-8	0.0376799232
-3.0950926000000695E-8	0.043959910399999996
-3.0870926000000697E-8	0.0251199488
-3.07909260000007E-8	0.0502398976
-3.07109260000007E-8	0.0188399616
-3.06309260000007E-8	0.0125599744
-3.0550926000000704E-8	0.0125599744
-3.0470926000000706E-8	0.0125599744
-3.039092600000071E-8	0.043959910399999996
-3.031092600000071E-8	0.0125599744
-3.023092600000071E-8	0.0188399616
-3.0150926000000714E-8	0.043959910399999996
-3.0070926000000716E-8	0.0062799872
-2.999092600000072E-8	0.0188399616
-2.991092600000072E-8	0.0251199488
-2.983092600000072E-8	0.031399936
-2.975092600000072E-8	0.0188399616
-2.967092600000072E-8	0.0188399616
-2.9590926000000718E-8	0.0565198848
-2.9510926000000716E-8	0.0376799232
-2.9430926000000715E-8	0.0251199488
-2.9350926000000714E-8	0.0251199488
-2.9270926000000712E-8	0.0251199488
-2.919092600000071E-8	0.0251199488
-2.911092600000071E-8	0.0251199488
-2.9030926000000708E-8	0.0251199488
-2.8950926000000707E-8	0.031399936
-2.8870926000000705E-8	0.0125599744
-2.8790926000000704E-8	0.031399936
-2.8710926000000702E-8	0.0376799232
-2.86309260000007E-8	0.031399936
-2.85509260000007E-8	0.031399936
-2.84709260000007E-8	0.031399936
-2.8390926000000697E-8	0.0188399616
-2.8310926000000696E-8	0.0125599744
-2.8230926000000694E-8	0.043959910399999996
-2.8150926000000693E-8	0.031399936
-2.807092600000069E-8	0.0565198848
-2.799092600000069E-8	0.0502398976
-2.791092600000069E-8	0.0376799232
-2.7830926000000687E-8	0.0502398976
-2.7750926000000686E-8	0.0251199488
-2.7670926000000685E-8	0.0188399616
-2.7590926000000683E-8	0.0188399616
-2.7510926000000682E-8	0.0188399616
-2.743092600000068E-8	0.0251199488
-2.735092600000068E-8	0.031399936
-2.7270926000000678E-8	0.0376799232
-2.7190926000000676E-8	0.031399936
-2.7110926000000675E-8	0.031399936
-2.7030926000000674E-8	0.0502398976
-2.6950926000000672E-8	0.0502398976
-2.687092600000067E-8	0.031399936
-2.679092600000067E-8	0.031399936
-2.6710926000000668E-8	0.0
-2.6630926000000667E-8	0.0125599744
-2.6550926000000665E-8	0.0251199488
-2.6470926000000664E-8	0.0125599744
-2.6390926000000663E-8	0.031399936
-2.631092600000066E-8	0.0188399616
-2.623092600000066E-8	0.0188399616
-2.615092600000066E-8	0.0188399616
-2.6070926000000657E-8	0.0125599744
-2.5990926000000656E-8	0.0125599744
-2.5910926000000654E-8	0.0188399616
-2.5830926000000653E-8	0.0188399616
-2.575092600000065E-8	0.0188399616
-2.567092600000065E-8	0.0251199488
-2.559092600000065E-8	0.031399936
-2.5510926000000647E-8	0.031399936
-2.5430926000000646E-8	0.031399936
-2.5350926000000645E-8	0.031399936
-2.5270926000000643E-8	0.0251199488
-2.5190926000000642E-8	0.031399936
-2.511092600000064E-8	0.031399936
-2.503092600000064E-8	0.031399936
-2.4950926000000638E-8	0.0251199488
-2.4870926000000636E-8	0.0188399616
-2.4790926000000635E-8	0.0062799872
-2.4710926000000634E-8	0.0125599744
-2.4630926000000632E-8	0.0188399616
-2.455092600000063E-8	0.0251199488
-2.447092600000063E-8	0.0125599744
-2.4390926000000628E-8	0.0125599744
-2.4310926000000627E-8	0.031399936
-2.4230926000000625E-8	0.0251199488
-2.4150926000000624E-8	0.0376799232
-2.4070926000000623E-8	0.0188399616
-2.399092600000062E-8	0.0251199488
-2.391092600000062E-8	0.0188399616
-2.383092600000062E-8	0.0188399616
-2.3750926000000617E-8	0.0188399616
-2.3670926000000616E-8	0.0376799232
-2.3590926000000614E-8	0.0188399616
-2.3510926000000613E-8	0.031399936
-2.343092600000061E-8	0.0188399616
-2.335092600000061E-8	0.0251199488
-2.327092600000061E-8	0.0188399616
-2.3190926000000607E-8	0.0251199488
-2.3110926000000606E-8	0.0251199488
-2.3030926000000605E-8	0.031399936
-2.2950926000000603E-8	0.031399936
-2.2870926000000602E-8	0.031399936
-2.27909260000006E-8	0.0251199488
-2.27109260000006E-8	0.0251199488
-2.2630926000000598E-8	0.0188399616
-2.2550926000000596E-8	0.031399936
-2.2470926000000595E-8	0.0251199488
-2.2390926000000594E-8	0.031399936
-2.2310926000000592E-8	0.0062799872
-2.223092600000059E-8	0.0188399616
-2.215092600000059E-8	0.0188399616
-2.2070926000000588E-8	0.031399936
-2.1990926000000587E-8	0.0376799232
-2.1910926000000585E-8	0.0125599744
-2.1830926000000584E-8	0.031399936
-2.1750926000000583E-8	0.0376799232
-2.167092600000058E-8	0.0251199488
-2.159092600000058E-8	0.0188399616
-2.151092600000058E-8	0.0125599744
-2.1430926000000577E-8	0.043959910399999996
-2.1350926000000576E-8	0.043959910399999996
-2.1270926000000574E-8	0.031399936
-2.1190926000000573E-8	0.0251199488
-2.111092600000057E-8	0.0188399616
-2.103092600000057E-8	0.0125599744
-2.095092600000057E-8	0.0
-2.0870926000000567E-8	0.0125599744
-2.0790926000000566E-8	0.043959910399999996
-2.0710926000000565E-8	0.031399936
-2.0630926000000563E-8	0.0188399616
-2.0550926000000562E-8	0.0251199488
-2.047092600000056E-8	0.043959910399999996
-2.039092600000056E-8	0.031399936
-2.0310926000000558E-8	0.0188399616
-2.0230926000000556E-8	0.0188399616
-2.0150926000000555E-8	0.031399936
-2.0070926000000554E-8	0.031399936
-1.9990926000000552E-8	0.0188399616
-1.991092600000055E-8	0.043959910399999996
-1.983092600000055E-8	0.031399936
-1.9750926000000548E-8	0.0062799872
-1.9670926000000547E-8	0.031399936
-1.9590926000000545E-8	0.0251199488
-1.9510926000000544E-8	0.0376799232
-1.9430926000000543E-8	0.0251199488
-1.935092600000054E-8	0.0125599744
-1.927092600000054E-8	0.031399936
-1.919092600000054E-8	0.0188399616
-1.9110926000000537E-8	0.0188399616
-1.9030926000000536E-8	0.0251199488
-1.8950926000000534E-8	0.0251199488
-1.8870926000000533E-8	0.031399936
-1.879092600000053E-8	0.0502398976
-1.871092600000053E-8	0.0251199488
-1.863092600000053E-8	0.0376799232
-1.8550926000000527E-8	0.0376799232
-1.8470926000000526E-8	0.0376799232
-1.8390926000000525E-8	0.031399936
-1.8310926000000523E-8	0.0376799232
-1.8230926000000522E-8	0.0251199488
-1.815092600000052E-8	0.0251199488
-1.807092600000052E-8	0.0188399616
-1.7990926000000518E-8	0.0251199488
-1.7910926000000516E-8	0.0062799872
-1.7830926000000515E-8	0.0188399616
-1.7750926000000514E-8	0.0565198848
-1.7670926000000512E-8	0.043959910399999996
-1.759092600000051E-8	0.031399936
-1.751092600000051E-8	0.0502398976
-1.7430926000000508E-8	0.0565198848
-1.7350926000000507E-8	0.0502398976
-1.7270926000000505E-8	0.031399936
-1.7190926000000504E-8	0.043959910399999996
-1.7110926000000503E-8	0.0125599744
-1.70309260000005E-8	0.0188399616
-1.69509260000005E-8	0.0188399616
-1.68709260000005E-8	0.0251199488
-1.6790926000000497E-8	0.0502398976
-1.6710926000000496E-8	0.0125599744
-1.6630926000000494E-8	0.031399936
-1.6550926000000493E-8	0.043959910399999996
-1.647092600000049E-8	0.031399936
-1.639092600000049E-8	0.0188399616
-1.631092600000049E-8	0.031399936
-1.6230926000000487E-8	0.0376799232
-1.6150926000000486E-8	0.0188399616
-1.6070926000000485E-8	0.0376799232
-1.5990926000000483E-8	0.0125599744
-1.5910926000000482E-8	0.0376799232
-1.583092600000048E-8	0.0376799232
-1.575092600000048E-8	0.031399936
-1.5670926000000478E-8	0.0376799232
-1.5590926000000476E-8	0.0502398976
-1.5510926000000475E-8	0.06279987199999999
-1.5430926000000474E-8	0.031399936
-1.5350926000000472E-8	0.031399936
-1.527092600000047E-8	0.0502398976
-1.519092600000047E-8	0.0376799232
-1.5110926000000468E-8	0.0376799232
-1.5030926000000467E-8	0.0251199488
-1.4950926000000465E-8	0.0251199488
-1.4870926000000466E-8	0.0188399616
-1.4790926000000466E-8	0.0251199488
-1.4710926000000466E-8	0.0251199488
-1.4630926000000467E-8	0.0565198848
-1.4550926000000467E-8	0.0565198848
-1.4470926000000467E-8	0.043959910399999996
-1.4390926000000467E-8	0.0251199488
-1.4310926000000468E-8	0.0251199488
-1.4230926000000468E-8	0.031399936
-1.4150926000000468E-8	0.031399936
-1.4070926000000468E-8	0.0251199488
-1.3990926000000469E-8	0.0565198848
-1.3910926000000469E-8	0.031399936
-1.383092600000047E-8	0.031399936
-1.375092600000047E-8	0.0125599744
-1.367092600000047E-8	0.031399936
-1.359092600000047E-8	0.031399936
-1.351092600000047E-8	0.031399936
-1.343092600000047E-8	0.0251199488
-1.3350926000000471E-8	0.031399936
-1.3270926000000471E-8	0.0376799232
-1.3190926000000472E-8	0.0125599744
-1.3110926000000472E-8	0.031399936
-1.3030926000000472E-8	0.043959910399999996
-1.2950926000000472E-8	0.031399936
-1.2870926000000473E-8	0.0376799232
-1.2790926000000473E-8	0.031399936
-1.2710926000000473E-8	0.043959910399999996
-1.2630926000000473E-8	0.0188399616
-1.2550926000000474E-8	0.043959910399999996
-1.2470926000000474E-8	0.0376799232
-1.2390926000000474E-8	0.0376799232
-1.2310926000000475E-8	0.0251199488
-1.2230926000000475E-8	0.0376799232
-1.2150926000000475E-8	0.031399936
-1.2070926000000475E-8	0.043959910399999996
-1.1990926000000476E-8	0.0502398976
-1.1910926000000476E-8	0.0502398976
-1.1830926000000476E-8	0.0690798592
-1.1750926000000476E-8	0.0565198848
-1.1670926000000477E-8	0.0376799232
-1.1590926000000477E-8	0.043959910399999996
-1.1510926000000477E-8	0.0502398976
-1.1430926000000478E-8	0.043959910399999996
-1.1350926000000478E-8	0.0188399616
-1.1270926000000478E-8	0.0565198848
-1.1190926000000478E-8	0.0502398976
-1.1110926000000479E-8	0.043959910399999996
-1.1030926000000479E-8	0.043959910399999996
-1.095092600000048E-8	0.0125599744
-1.087092600000048E-8	0.031399936
-1.079092600000048E-8	0.0376799232
-1.071092600000048E-8	0.031399936
-1.063092600000048E-8	0.0376799232
-1.055092600000048E-8	0.0251199488
-1.0470926000000481E-8	0.031399936
-1.0390926000000481E-8	0.0188399616
-1.0310926000000481E-8	0.0376799232
-1.0230926000000482E-8	0.0251199488
-1.0150926000000482E-8	0.0188399616
-1.0070926000000482E-8	0.0188399616
-9.990926000000483E-9	0.0565198848
-9.910926000000483E-9	0.0376799232
-9.830926000000483E-9	0.031399936
-9.750926000000483E-9	0.031399936
-9.670926000000484E-9	0.0376799232
-9.590926000000484E-9	0.0376799232
-9.510926000000484E-9	0.031399936
-9.430926000000485E-9	0.0188399616
-9.350926000000485E-9	0.031399936
-9.270926000000485E-9	0.031399936
-9.190926000000485E-9	0.043959910399999996
-9.110926000000486E-9	0.031399936
-9.030926000000486E-9	0.0502398976
-8.950926000000486E-9	0.0502398976
-8.870926000000486E-9	0.043959910399999996
-8.790926000000487E-9	0.0376799232
-8.710926000000487E-9	0.0251199488
-8.630926000000487E-9	0.031399936
-8.550926000000488E-9	0.031399936
-8.470926000000488E-9	0.031399936
-8.390926000000488E-9	0.031399936
-8.310926000000488E-9	0.043959910399999996
-8.230926000000489E-9	0.0188399616
-8.150926000000489E-9	0.031399936
-8.07092600000049E-9	0.0376799232
-7.99092600000049E-9	0.043959910399999996
-7.91092600000049E-9	0.0251199488
-7.83092600000049E-9	0.043959910399999996
-7.75092600000049E-9	0.031399936
-7.67092600000049E-9	0.0376799232
-7.590926000000491E-9	0.031399936
-7.510926000000491E-9	0.0188399616
-7.4309260000004914E-9	0.0376799232
-7.350926000000492E-9	0.031399936
-7.270926000000492E-9	0.0565198848
-7.190926000000492E-9	0.031399936
-7.1109260000004925E-9	0.0251199488
-7.030926000000493E-9	0.031399936
-6.950926000000493E-9	0.06279987199999999
-6.870926000000493E-9	0.031399936
-6.790926000000494E-9	0.031399936
-6.710926000000494E-9	0.043959910399999996
-6.630926000000494E-9	0.031399936
-6.5509260000004945E-9	0.0502398976
-6.470926000000495E-9	0.043959910399999996
-6.390926000000495E-9	0.043959910399999996
-6.310926000000495E-9	0.043959910399999996
-6.2309260000004956E-9	0.0376799232
-6.150926000000496E-9	0.0376799232
-6.070926000000496E-9	0.0376799232
-5.990926000000496E-9	0.043959910399999996
-5.910926000000497E-9	0.031399936
-5.830926000000497E-9	0.031399936
-5.750926000000497E-9	0.031399936
-5.6709260000004975E-9	0.0188399616
-5.590926000000498E-9	0.0188399616
-5.510926000000498E-9	0.043959910399999996
-5.430926000000498E-9	0.043959910399999996
-5.350926000000499E-9	0.043959910399999996
-5.270926000000499E-9	0.031399936
-5.190926000000499E-9	0.043959910399999996
-5.1109260000004994E-9	0.031399936
-5.0309260000005E-9	0.0376799232
-4.9509260000005E-9	0.0188399616
-4.8709260000005E-9	0.0188399616
-4.7909260000005005E-9	0.031399936
-4.710926000000501E-9	0.0251199488
-4.630926000000501E-9	0.031399936
-4.550926000000501E-9	0.0376799232
-4.470926000000502E-9	0.043959910399999996
-4.390926000000502E-9	0.0502398976
-4.310926000000502E-9	0.0502398976
-4.2309260000005025E-9	0.031399936
-4.150926000000503E-9	0.043959910399999996
-4.070926000000503E-9	0.043959910399999996
-3.990926000000503E-9	0.031399936
-3.9109260000005036E-9	0.031399936
-3.830926000000504E-9	0.043959910399999996
-3.750926000000504E-9	0.043959910399999996
-3.670926000000504E-9	0.0565198848
-3.590926000000504E-9	0.043959910399999996
-3.5109260000005037E-9	0.043959910399999996
-3.4309260000005036E-9	0.0376799232
-3.3509260000005034E-9	0.0251199488
-3.2709260000005033E-9	0.0376799232
-3.190926000000503E-9	0.0565198848
-3.110926000000503E-9	0.043959910399999996
-3.030926000000503E-9	0.0376799232
-2.9509260000005028E-9	0.0376799232
-2.8709260000005026E-9	0.0502398976
-2.7909260000005025E-9	0.0376799232
-2.7109260000005023E-9	0.0251199488
-2.630926000000502E-9	0.0188399616
-2.550926000000502E-9	0.0251199488
-2.470926000000502E-9	0.031399936
-2.3909260000005018E-9	0.0251199488
-2.3109260000005017E-9	-0.012559974400000003
-2.2309260000005015E-9	-0.025119948799999996
-2.1509260000005014E-9	-0.0753598464
